,0
47128,47128:1747668465331:
47129,47129:1747668465332:
47130,47130:1747668465339:
47131,47131:1747668465339:
47132,47132:1747668465339:
47133,47133:1747668465339:
47134,47134:1747668465339:
47135,47135:1747668465339:
47136,47136:1747668465343:
47137,47137:1747668465343:
47138,47138:1747668465343:
47139,47139:1747668465343:
47140,47140:1747668465343:
47141,47141:1747668465346:
47142,47142:1747668465346:
47143,47143:1747668465348:
47144,47144:1747668465348:
47145,47145:1747668465348:
47146,47146:1747668465348:
47147,47147:1747668465348:
47148,47148:1747668465348:
47149,47149:1747668465348:
47150,47150:1747668465349:
47151,47151:1747668465349:
47152,47152:1747668465349:
47153,47153:1747668465349:
47154,47154:1747668465349:
47155,47155:1747668465349:
47156,47156:1747668465351:
47157,47157:1747668465351:
47158,47158:1747668465351:
47159,47159:1747668465351:
47160,47160:1747668465352:
47161,47161:1747668465352:
47162,47162:1747668465354:
47163,47163:1747668465354:
47164,47164:1747668465354:
47165,47165:1747668465354:
47166,47166:1747668465354:
47167,47167:1747668465354:
47168,47168:1747668465356:
47169,47169:1747668465359:
47170,47170:1747668465359:
47171,47171:1747668465359:
47172,47172:1747668465359:
47173,47173:1747668465359:
47174,47174:1747668465359:
47175,47175:1747668465359:
47176,47176:1747668465360:
47177,47177:1747668465360:
47178,47178:1747668465360:
47179,47179:1747668465360:
47180,47180:1747668465360:
47181,47181:1747668465361:
47182,47182:1747668465367:
47183,47183:1747668465367:
47184,47184:1747668465367:
47185,47185:1747668465367:
47186,47186:1747668465367:
47187,47187:1747668465376:
47188,47188:1747668465376:
47189,47189:1747668465376:
47190,47190:1747668465376:
47191,47191:1747668465376:
47192,47192:1747668465376:
47193,47193:1747668465376:
47194,47194:1747668465376:
47195,47195:1747668465376:
47196,47196:1747668465376:
47197,47197:1747668465376:
47198,47198:1747668465376:
47199,47199:1747668465376:
47200,47200:1747668465376:
47201,47201:1747668465376:
47202,47202:1747668465376:
47203,47203:1747668465376:
47204,47204:1747668465377:
47205,47205:1747668465377:
47206,47206:1747668465377:
47207,47207:1747668465377:
47208,47208:1747668465377:
47209,47209:1747668465378:
47210,47210:1747668465378:
47211,47211:1747668465378:
47212,47212:1747668465378:
47213,47213:1747668465378:
47214,47214:1747668465379:
47215,47215:1747668465379:
47216,47216:1747668465381:
47217,47217:1747668465381:
47218,47218:1747668465381:
47219,47219:1747668465382:
47220,47220:1747668465382:
47221,47221:1747668465382:
47222,47222:1747668465382:
47223,47223:1747668465382:
47224,47224:1747668465382:
47225,47225:1747668465382:
47226,47226:1747668465382:
47227,47227:1747668465383:
47228,47228:1747668465383:
47229,47229:1747668465383:
47230,47230:1747668465383:
47231,47231:1747668465387:
47232,47232:1747668465387:
47233,47233:1747668465387:
47234,47234:1747668465387:
47235,47235:1747668465387:
47236,47236:1747668465387:
47237,47237:1747668465387:
47238,47238:1747668465395:
47239,47239:1747668465395:
47240,47240:1747668465395:
47241,47241:1747668465395:
47242,47242:1747668465395:
47243,47243:1747668465395:
47244,47244:1747668465396:
47245,47245:1747668465396:
47246,47246:1747668465396:
47247,47247:1747668465396:
47248,47248:1747668465396:
47249,47249:1747668465396:
47250,47250:1747668465396:
47251,47251:1747668465396:
47252,47252:1747668465396:
47253,47253:1747668465399:
47254,47254:1747668465399:
47255,47255:1747668465399:
47256,47256:1747668465400:
47257,47257:1747668465400:
47258,47258:1747668465400:
47259,47259:1747668465400:
47260,47260:1747668465405:
47261,47261:1747668465405:
47262,47262:1747668465406:
47263,47263:1747668465406:
47264,47264:1747668465406:
47265,47265:1747668465411:
47266,47266:1747668465411:
47267,47267:1747668465411:
47268,47268:1747668465411:
47269,47269:1747668465411:
47270,47270:1747668465411:
47271,47271:1747668465411:
47272,47272:1747668465411:
47273,47273:1747668465426:
47274,47274:1747668465426:
47275,47275:1747668465426:
47276,47276:1747668465426:
47277,47277:1747668465434:
47278,47278:1747668465434:
47279,47279:1747668465434:
47280,47280:1747668465434:
47281,47281:1747668465435:
47282,47282:1747668465435:
47283,47283:1747668465436:
47284,47284:1747668465436:
47285,47285:1747668465436:
47286,47286:1747668465436:
47287,47287:1747668465436:
47288,47288:1747668465442:
47289,47289:1747668465442:
47290,47290:1747668465442:
47291,47291:1747668465442:
47292,47292:1747668465442:
47293,47293:1747668465445:
47294,47294:1747668465445:
47295,47295:1747668465445:
47296,47296:1747668465445:
47297,47297:1747668465445:
47298,47298:1747668465445:
47299,47299:1747668465445:
47300,47300:1747668465445:
47301,47301:1747668465445:
47302,47302:1747668465445:
47303,47303:1747668465445:
47304,47304:1747668465445:
47305,47305:1747668465446:
47306,47306:1747668465446:
47307,47307:1747668465446:
47308,47308:1747668465446:
47309,47309:1747668465446:
47310,47310:1747668465446:
47311,47311:1747668465449:
47312,47312:1747668465449:
47313,47313:1747668465455:
47314,47314:1747668465455:
47315,47315:1747668465455:
47316,47316:1747668465455:
47317,47317:1747668465455:
47318,47318:1747668465455:
47319,47319:1747668465455:
47320,47320:1747668465456:
47321,47321:1747668465456:
47322,47322:1747668465456:
47323,47323:1747668465456:
47324,47324:1747668465456:
47325,47325:1747668465456:
47326,47326:1747668465456:
47327,47327:1747668465456:
47328,47328:1747668465457:
47329,47329:1747668465457:
47330,47330:1747668465457:
47331,47331:1747668465457:
47332,47332:1747668465457:
47333,47333:1747668465457:
47334,47334:1747668465457:
47335,47335:1747668465457:
47336,47336:1747668465469:
47337,47337:1747668465469:
47338,47338:1747668465469:
47339,47339:1747668465473:
47340,47340:1747668465475:
47341,47341:1747668465475:
47342,47342:1747668465475:
47343,47343:1747668465475:
47344,47344:1747668465475:
47345,47345:1747668465475:
47346,47346:1747668465475:
47347,47347:1747668465502:
47348,47348:1747668465502:
47349,47349:1747668465502:
47350,47350:1747668465502:
47351,47351:1747668465502:
47352,47352:1747668465507:
47353,47353:1747668465507:
47354,47354:1747668465507:
47355,47355:1747668465507:
47356,47356:1747668465507:
47357,47357:1747668465507:
47358,47358:1747668465507:
47359,47359:1747668465511:
47360,47360:1747668465511:
47361,47361:1747668465511:
47362,47362:1747668465511:
47363,47363:1747668465511:
47364,47364:1747668465511:
47365,47365:1747668465511:
47366,47366:1747668465511:
47367,47367:1747668465523:
47368,47368:1747668465523:
47369,47369:1747668465523:
47370,47370:1747668465523:
47371,47371:1747668465523:
47372,47372:1747668465523:
47373,47373:1747668465523:
47374,47374:1747668465527:
47375,47375:1747668465527:
47376,47376:1747668465527:
47377,47377:1747668465548:
47378,47378:1747668465548:
47379,47379:1747668465548:
47380,47380:1747668465548:
47381,47381:1747668465549:
47382,47382:1747668465556:
47383,47383:1747668465556:
47384,47384:1747668465556:
47385,47385:1747668465556:
47386,47386:1747668465556:
47387,47387:1747668465556:
47388,47388:1747668465556:
47389,47389:1747668465559:
47390,47390:1747668465559:
47391,47391:1747668465559:
47392,47392:1747668465559:
47393,47393:1747668465568:
47394,47394:1747668465568:
47395,47395:1747668465568:
47396,47396:1747668465568:
47397,47397:1747668465568:
47398,47398:1747668465568:
47399,47399:1747668465568:
47400,47400:1747668465572:
47401,47401:1747668465572:
47402,47402:1747668465574:
47403,47403:1747668465574:
47404,47404:1747668465574:
47405,47405:1747668465574:
47406,47406:1747668465574:
47407,47407:1747668465574:
47408,47408:1747668465574:
47409,47409:1747668465574:
47410,47410:1747668465574:
47411,47411:1747668465574:
47412,47412:1747668465574:
47413,47413:1747668465574:
47414,47414:1747668465574:
47415,47415:1747668465574:
47416,47416:1747668465574:
47417,47417:1747668465574:
47418,47418:1747668465574:
47419,47419:1747668465574:
47420,47420:1747668465574:
47421,47421:1747668465574:
47422,47422:1747668465574:
47423,47423:1747668465574:
47424,47424:1747668465582:
47425,47425:1747668465582:
47426,47426:1747668465588:
47427,47427:1747668465588:
47428,47428:1747668465588:
47429,47429:1747668465589:
47430,47430:1747668465589:
47431,47431:1747668465589:
47432,47432:1747668465594:
47433,47433:1747668465600:
47434,47434:1747668465600:
47435,47435:1747668465600:
47436,47436:1747668465600:
47437,47437:1747668465600:
47438,47438:1747668465600:
47439,47439:1747668465601:
47440,47440:1747668465601:
47441,47441:1747668465601:
47442,47442:1747668465601:
47443,47443:1747668465601:
47444,47444:1747668465601:
47445,47445:1747668465601:
47446,47446:1747668465604:
47447,47447:1747668465604:
47448,47448:1747668465604:
47449,47449:1747668465604:
47450,47450:1747668465604:
47451,47451:1747668465607:
47452,47452:1747668465607:
47453,47453:1747668465612:
47454,47454:1747668465612:
47455,47455:1747668465612:
47456,47456:1747668465612:
47457,47457:1747668465612:
47458,47458:1747668465612:
47459,47459:1747668465613:
47460,47460:1747668465613:
47461,47461:1747668465613:
47462,47462:1747668465613:
47463,47463:1747668465613:
47464,47464:1747668465613:
47465,47465:1747668465613:
47466,47466:1747668465613:
47467,47467:1747668465616:
47468,47468:1747668465617:
47469,47469:1747668465617:
47470,47470:1747668465617:
47471,47471:1747668465617:
47472,47472:1747668465618:
47473,47473:1747668465618:
47474,47474:1747668465618:
47475,47475:1747668465618:
47476,47476:1747668465618:
47477,47477:1747668465618:
47478,47478:1747668465618:
47479,47479:1747668465622:
47480,47480:1747668465623:
47481,47481:1747668465623:
47482,47482:1747668465623:
47483,47483:1747668465623:
47484,47484:1747668465623:
47485,47485:1747668465623:
47486,47486:1747668465623:
47487,47487:1747668465623:
47488,47488:1747668465623:
47489,47489:1747668465623:
47490,47490:1747668465623:
47491,47491:1747668465623:
47492,47492:1747668465623:
47493,47493:1747668465623:
47494,47494:1747668465628:
47495,47495:1747668465628:
47496,47496:1747668465628:
47497,47497:1747668465628:
47498,47498:1747668465628:
47499,47499:1747668465628:
47500,47500:1747668465628:
47501,47501:1747668465628:
47502,47502:1747668465628:
47503,47503:1747668465628:
47504,47504:1747668465628:
47505,47505:1747668465628:
47506,47506:1747668465629:
47507,47507:1747668465629:
47508,47508:1747668465629:
47509,47509:1747668465629:
47510,47510:1747668465629:
47511,47511:1747668465629:
47512,47512:1747668465636:
47513,47513:1747668465636:
47514,47514:1747668465636:
47515,47515:1747668465637:
47516,47516:1747668465637:
47517,47517:1747668465637:
47518,47518:1747668465637:
47519,47519:1747668465641:
47520,47520:1747668465641:
47521,47521:1747668465641:
47522,47522:1747668465641:
47523,47523:1747668465641:
47524,47524:1747668465641:
47525,47525:1747668465642:
47526,47526:1747668465642:
47527,47527:1747668465642:
47528,47528:1747668465643:
47529,47529:1747668465643:
47530,47530:1747668465643:
47531,47531:1747668465644:
47532,47532:1747668465644:
47533,47533:1747668465644:
47534,47534:1747668465644:
47535,47535:1747668465645:
47536,47536:1747668465645:
47537,47537:1747668465645:
47538,47538:1747668465645:
47539,47539:1747668465645:
47540,47540:1747668465648:
47541,47541:1747668465649:
47542,47542:1747668465649:
47543,47543:1747668465649:
47544,47544:1747668465649:
47545,47545:1747668465653:
47546,47546:1747668465653:
47547,47547:1747668465654:
47548,47548:1747668465654:
47549,47549:1747668465654:
47550,47550:1747668465654:
47551,47551:1747668465654:
47552,47552:1747668465654:
47553,47553:1747668465654:
47554,47554:1747668465654:
47555,47555:1747668465654:
47556,47556:1747668465654:
47557,47557:1747668465654:
47558,47558:1747668465654:
47559,47559:1747668465654:
47560,47560:1747668465654:
47561,47561:1747668465654:
47562,47562:1747668465654:
47563,47563:1747668465655:
47564,47564:1747668465655:
47565,47565:1747668465655:
47566,47566:1747668465655:
47567,47567:1747668465655:
47568,47568:1747668465655:
47569,47569:1747668465655:
47570,47570:1747668465655:
47571,47571:1747668465655:
47572,47572:1747668465655:
47573,47573:1747668465655:
47574,47574:1747668465655:
47575,47575:1747668465655:
47576,47576:1747668465655:
47577,47577:1747668465655:
47578,47578:1747668465656:
47579,47579:1747668465656:
47580,47580:1747668465656:
47581,47581:1747668465656:
47582,47582:1747668465656:
47583,47583:1747668465656:
47584,47584:1747668465656:
47585,47585:1747668465656:
47586,47586:1747668465656:
47587,47587:1747668465656:
47588,47588:1747668465656:
47589,47589:1747668465656:
47590,47590:1747668465656:
47591,47591:1747668465656:
47592,47592:1747668465658:
47593,47593:1747668465658:
47594,47594:1747668465658:
47595,47595:1747668465658:
47596,47596:1747668465660:
47597,47597:1747668465660:
47598,47598:1747668465660:
47599,47599:1747668465660:
47600,47600:1747668465660:
47601,47601:1747668465660:
47602,47602:1747668465660:
47603,47603:1747668465660:
47604,47604:1747668465660:
47605,47605:1747668465660:
47606,47606:1747668465660:
47607,47607:1747668465661:
47608,47608:1747668465661:
47609,47609:1747668465661:
47610,47610:1747668465661:
47611,47611:1747668465661:
47612,47612:1747668465661:
47613,47613:1747668465661:
47614,47614:1747668465661:
47615,47615:1747668465661:
47616,47616:1747668465661:
47617,47617:1747668465661:
47618,47618:1747668465661:
47619,47619:1747668465661:
47620,47620:1747668465662:
47621,47621:1747668465662:
47622,47622:1747668465662:
47623,47623:1747668465662:
47624,47624:1747668465662:
47625,47625:1747668465662:
47626,47626:1747668465662:
47627,47627:1747668465662:
47628,47628:1747668465662:
47629,47629:1747668465662:
47630,47630:1747668465662:
47631,47631:1747668465662:
47632,47632:1747668465663:
47633,47633:1747668465663:
47634,47634:1747668465663:
47635,47635:1747668465663:
47636,47636:1747668465663:
47637,47637:1747668465663:
47638,47638:1747668465663:
47639,47639:1747668465663:
47640,47640:1747668465663:
47641,47641:1747668465663:
47642,47642:1747668465663:
47643,47643:1747668465663:
47644,47644:1747668465663:
47645,47645:1747668465663:
47646,47646:1747668465663:
47647,47647:1747668465663:
47648,47648:1747668465663:
47649,47649:1747668465663:
47650,47650:1747668465663:
47651,47651:1747668465663:
47652,47652:1747668465663:
47653,47653:1747668465663:
47654,47654:1747668465663:
47655,47655:1747668465663:
47656,47656:1747668465663:
47657,47657:1747668465664:
47658,47658:1747668465664:
47659,47659:1747668465664:
47660,47660:1747668465664:
47661,47661:1747668465664:
47662,47662:1747668465664:
47663,47663:1747668465664:
47664,47664:1747668465664:
47665,47665:1747668465664:
47666,47666:1747668465664:
47667,47667:1747668465664:
47668,47668:1747668465664:
47669,47669:1747668465664:
47670,47670:1747668465664:
47671,47671:1747668465664:
47672,47672:1747668465664:
47673,47673:1747668465666:
47674,47674:1747668465666:
47675,47675:1747668465666:
47676,47676:1747668465666:
47677,47677:1747668465666:
47678,47678:1747668465666:
47679,47679:1747668465667:
47680,47680:1747668465667:
47681,47681:1747668465667:
47682,47682:1747668465667:
47683,47683:1747668465667:
47684,47684:1747668465667:
47685,47685:1747668465667:
47686,47686:1747668465667:
47687,47687:1747668465667:
47688,47688:1747668465667:
47689,47689:1747668465667:
47690,47690:1747668465667:
47691,47691:1747668465667:
47692,47692:1747668465667:
47693,47693:1747668465667:
47694,47694:1747668465667:
47695,47695:1747668465667:
47696,47696:1747668465667:
47697,47697:1747668465667:
47698,47698:1747668465668:
47699,47699:1747668465668:
47700,47700:1747668465668:
47701,47701:1747668465668:
47702,47702:1747668465668:
47703,47703:1747668465668:
47704,47704:1747668465668:
47705,47705:1747668465668:
47706,47706:1747668465668:
47707,47707:1747668465671:
47708,47708:1747668465671:
47709,47709:1747668465671:
47710,47710:1747668465671:
47711,47711:1747668465671:
47712,47712:1747668465671:
47713,47713:1747668465671:
47714,47714:1747668465671:
47715,47715:1747668465671:
47716,47716:1747668465671:
47717,47717:1747668465671:
47718,47718:1747668465671:
