topic,payload,recv_ts
counter/1/0/0/0,21761:1747635519243:,1747635546451
counter/1/0/0/0,21762:1747635519243:,1747635546451
counter/1/0/0/0,21763:1747635519243:,1747635546452
counter/1/0/0/0,21764:1747635519243:,1747635546453
counter/1/0/0/0,21765:1747635519243:,1747635546454
counter/1/0/0/0,21766:1747635519243:,1747635546455
counter/1/0/0/0,21767:1747635519243:,1747635546455
counter/1/0/0/0,21768:1747635519243:,1747635546455
counter/1/0/0/0,21769:1747635519243:,1747635546455
counter/1/0/0/0,21770:1747635519244:,1747635546456
counter/1/0/0/0,21771:1747635519244:,1747635546456
counter/1/0/0/0,21772:1747635519244:,1747635546456
counter/1/0/0/0,21773:1747635519244:,1747635546457
counter/1/0/0/0,21774:1747635519244:,1747635546459
counter/1/0/0/0,21775:1747635519244:,1747635546460
counter/1/0/0/0,21776:1747635519244:,1747635546466
counter/1/0/0/0,21777:1747635519244:,1747635546469
counter/1/0/0/0,21778:1747635519244:,1747635546469
counter/1/0/0/0,21779:1747635519244:,1747635546471
counter/1/0/0/0,21780:1747635519244:,1747635546473
counter/1/0/0/0,21781:1747635519244:,1747635546473
counter/1/0/0/0,21782:1747635519244:,1747635546475
counter/1/0/0/0,21783:1747635519244:,1747635546475
counter/1/0/0/0,21784:1747635519244:,1747635546477
counter/1/0/0/0,21785:1747635519244:,1747635546477
counter/1/0/0/0,21786:1747635519244:,1747635546478
counter/1/0/0/0,21787:1747635519244:,1747635546479
counter/1/0/0/0,21788:1747635519244:,1747635546479
counter/1/0/0/0,21789:1747635519244:,1747635546480
counter/1/0/0/0,21790:1747635519244:,1747635546480
counter/1/0/0/0,21791:1747635519244:,1747635546481
counter/1/0/0/0,21792:1747635519244:,1747635546482
counter/1/0/0/0,21793:1747635519244:,1747635546482
counter/1/0/0/0,21794:1747635519244:,1747635546484
counter/1/0/0/0,21795:1747635519244:,1747635546485
counter/1/0/0/0,21796:1747635519244:,1747635546487
counter/1/0/0/0,21797:1747635519244:,1747635546487
counter/1/0/0/0,21798:1747635519244:,1747635546488
counter/1/0/0/0,21799:1747635519244:,1747635546489
counter/1/0/0/0,21800:1747635519244:,1747635546491
counter/1/0/0/0,21801:1747635519244:,1747635546493
counter/1/0/0/0,21802:1747635519244:,1747635546494
counter/1/0/0/0,21803:1747635519244:,1747635546494
counter/1/0/0/0,21804:1747635519244:,1747635546494
counter/1/0/0/0,21805:1747635519244:,1747635546495
counter/1/0/0/0,21806:1747635519244:,1747635546495
counter/1/0/0/0,21807:1747635519244:,1747635546495
counter/1/0/0/0,21808:1747635519244:,1747635546496
counter/1/0/0/0,21809:1747635519244:,1747635546496
counter/1/0/0/0,21810:1747635519244:,1747635546496
counter/1/0/0/0,21811:1747635519244:,1747635546496
counter/1/0/0/0,21812:1747635519244:,1747635546496
counter/1/0/0/0,21813:1747635519244:,1747635546507
counter/1/0/0/0,21814:1747635519244:,1747635546508
counter/1/0/0/0,21815:1747635519244:,1747635546508
counter/1/0/0/0,21816:1747635519244:,1747635546509
counter/1/0/0/0,21817:1747635519244:,1747635546509
counter/1/0/0/0,21818:1747635519244:,1747635546512
counter/1/0/0/0,21819:1747635519244:,1747635546512
counter/1/0/0/0,21820:1747635519244:,1747635546512
counter/1/0/0/0,21821:1747635519244:,1747635546512
counter/1/0/0/0,21822:1747635519244:,1747635546514
counter/1/0/0/0,21823:1747635519244:,1747635546514
counter/1/0/0/0,21824:1747635519244:,1747635546515
counter/1/0/0/0,21825:1747635519244:,1747635546517
counter/1/0/0/0,21826:1747635519244:,1747635546519
counter/1/0/0/0,21827:1747635519244:,1747635546519
counter/1/0/0/0,21828:1747635519244:,1747635546523
counter/1/0/0/0,21829:1747635519244:,1747635546524
counter/1/0/0/0,21830:1747635519245:,1747635546524
counter/1/0/0/0,21831:1747635519245:,1747635546526
counter/1/0/0/0,21832:1747635519245:,1747635546526
counter/1/0/0/0,21833:1747635519245:,1747635546528
counter/1/0/0/0,21834:1747635519245:,1747635546528
counter/1/0/0/0,21835:1747635519245:,1747635546529
counter/1/0/0/0,21836:1747635519245:,1747635546535
counter/1/0/0/0,21837:1747635519245:,1747635546537
counter/1/0/0/0,21838:1747635519245:,1747635546537
counter/1/0/0/0,21839:1747635519245:,1747635546537
counter/1/0/0/0,21840:1747635519245:,1747635546538
counter/1/0/0/0,21841:1747635519245:,1747635546538
counter/1/0/0/0,21842:1747635519245:,1747635546538
counter/1/0/0/0,21843:1747635519245:,1747635546540
counter/1/0/0/0,21844:1747635519245:,1747635546540
counter/1/0/0/0,21845:1747635519245:,1747635546542
counter/1/0/0/0,21846:1747635519245:,1747635546543
counter/1/0/0/0,21847:1747635519245:,1747635546543
counter/1/0/0/0,21848:1747635519245:,1747635546543
counter/1/0/0/0,21849:1747635519245:,1747635546545
counter/1/0/0/0,21850:1747635519245:,1747635546545
counter/1/0/0/0,21851:1747635519245:,1747635546548
counter/1/0/0/0,21852:1747635519245:,1747635546549
counter/1/0/0/0,21853:1747635519245:,1747635546552
counter/1/0/0/0,21854:1747635519245:,1747635546552
counter/1/0/0/0,21855:1747635519245:,1747635546552
counter/1/0/0/0,21856:1747635519245:,1747635546552
counter/1/0/0/0,21857:1747635519245:,1747635546553
counter/1/0/0/0,21858:1747635519245:,1747635546554
counter/1/0/0/0,21859:1747635519245:,1747635546554
counter/1/0/0/0,21860:1747635519245:,1747635546556
counter/1/0/0/0,21861:1747635519245:,1747635546556
counter/1/0/0/0,21862:1747635519245:,1747635546561
counter/1/0/0/0,21863:1747635519245:,1747635546561
counter/1/0/0/0,21864:1747635519245:,1747635546562
counter/1/0/0/0,21865:1747635519245:,1747635546563
counter/1/0/0/0,21866:1747635519246:,1747635546564
counter/1/0/0/0,21867:1747635519246:,1747635546565
counter/1/0/0/0,21868:1747635519246:,1747635546567
counter/1/0/0/0,21869:1747635519246:,1747635546568
counter/1/0/0/0,21870:1747635519246:,1747635546569
counter/1/0/0/0,21871:1747635519246:,1747635546569
counter/1/0/0/0,21872:1747635519246:,1747635546569
counter/1/0/0/0,21873:1747635519246:,1747635546569
counter/1/0/0/0,21874:1747635519246:,1747635546569
counter/1/0/0/0,21875:1747635519246:,1747635546569
counter/1/0/0/0,21876:1747635519246:,1747635546569
counter/1/0/0/0,21877:1747635519246:,1747635546569
counter/1/0/0/0,21878:1747635519246:,1747635546570
counter/1/0/0/0,21879:1747635519246:,1747635546570
counter/1/0/0/0,21880:1747635519246:,1747635546571
counter/1/0/0/0,21881:1747635519246:,1747635546571
counter/1/0/0/0,21882:1747635519246:,1747635546571
counter/1/0/0/0,21883:1747635519246:,1747635546571
counter/1/0/0/0,21884:1747635519246:,1747635546571
counter/1/0/0/0,21885:1747635519246:,1747635546572
counter/1/0/0/0,21886:1747635519246:,1747635546573
counter/1/0/0/0,21887:1747635519246:,1747635546573
counter/1/0/0/0,21888:1747635519246:,1747635546573
counter/1/0/0/0,21889:1747635519246:,1747635546573
counter/1/0/0/0,21890:1747635519246:,1747635546573
counter/1/0/0/0,21891:1747635519246:,1747635546574
counter/1/0/0/0,21892:1747635519246:,1747635546574
counter/1/0/0/0,21893:1747635519246:,1747635546574
counter/1/0/0/0,21894:1747635519246:,1747635546577
counter/1/0/0/0,21895:1747635519246:,1747635546577
counter/1/0/0/0,21896:1747635519246:,1747635546578
counter/1/0/0/0,21897:1747635519246:,1747635546578
counter/1/0/0/0,21898:1747635519246:,1747635546582
counter/1/0/0/0,21899:1747635519246:,1747635546582
counter/1/0/0/0,21900:1747635519246:,1747635546582
counter/1/0/0/0,21901:1747635519246:,1747635546582
counter/1/0/0/0,21902:1747635519246:,1747635546583
counter/1/0/0/0,21903:1747635519246:,1747635546584
counter/1/0/0/0,21904:1747635519246:,1747635546584
counter/1/0/0/0,21905:1747635519246:,1747635546584
counter/1/0/0/0,21906:1747635519246:,1747635546584
counter/1/0/0/0,21907:1747635519246:,1747635546584
counter/1/0/0/0,21908:1747635519246:,1747635546585
counter/1/0/0/0,21909:1747635519246:,1747635546585
counter/1/0/0/0,21910:1747635519246:,1747635546586
counter/1/0/0/0,21911:1747635519246:,1747635546586
counter/1/0/0/0,21912:1747635519246:,1747635546586
counter/1/0/0/0,21913:1747635519246:,1747635546589
counter/1/0/0/0,21914:1747635519246:,1747635546589
counter/1/0/0/0,21915:1747635519246:,1747635546590
counter/1/0/0/0,21916:1747635519246:,1747635546590
counter/1/0/0/0,21917:1747635519246:,1747635546591
counter/1/0/0/0,21918:1747635519246:,1747635546593
counter/1/0/0/0,21919:1747635519246:,1747635546608
counter/1/0/0/0,21920:1747635519246:,1747635546609
counter/1/0/0/0,21921:1747635519246:,1747635546609
counter/1/0/0/0,21922:1747635519246:,1747635546609
counter/1/0/0/0,21923:1747635519246:,1747635546609
counter/1/0/0/0,21924:1747635519246:,1747635546609
counter/1/0/0/0,21925:1747635519246:,1747635546609
counter/1/0/0/0,21926:1747635519247:,1747635546609
counter/1/0/0/0,21927:1747635519247:,1747635546609
counter/1/0/0/0,21928:1747635519247:,1747635546610
counter/1/0/0/0,21929:1747635519247:,1747635546610
counter/1/0/0/0,21930:1747635519247:,1747635546610
counter/1/0/0/0,21931:1747635519247:,1747635546610
counter/1/0/0/0,21932:1747635519247:,1747635546610
counter/1/0/0/0,21933:1747635519247:,1747635546610
counter/1/0/0/0,21934:1747635519247:,1747635546611
counter/1/0/0/0,21935:1747635519247:,1747635546611
counter/1/0/0/0,21936:1747635519247:,1747635546611
counter/1/0/0/0,21937:1747635519247:,1747635546611
counter/1/0/0/0,21938:1747635519247:,1747635546611
counter/1/0/0/0,21939:1747635519247:,1747635546611
counter/1/0/0/0,21940:1747635519247:,1747635546612
counter/1/0/0/0,21941:1747635519247:,1747635546612
counter/1/0/0/0,21942:1747635519247:,1747635546612
counter/1/0/0/0,21943:1747635519247:,1747635546612
counter/1/0/0/0,21944:1747635519247:,1747635546612
counter/1/0/0/0,21945:1747635519247:,1747635546613
counter/1/0/0/0,21946:1747635519247:,1747635546613
counter/1/0/0/0,21947:1747635519247:,1747635546613
counter/1/0/0/0,21948:1747635519247:,1747635546613
counter/1/0/0/0,21949:1747635519247:,1747635546613
counter/1/0/0/0,21950:1747635519247:,1747635546613
counter/1/0/0/0,21951:1747635519247:,1747635546614
counter/1/0/0/0,21952:1747635519247:,1747635546614
counter/1/0/0/0,21953:1747635519247:,1747635546614
counter/1/0/0/0,21954:1747635519247:,1747635546614
counter/1/0/0/0,21955:1747635519247:,1747635546615
counter/1/0/0/0,21956:1747635519247:,1747635546615
counter/1/0/0/0,21957:1747635519247:,1747635546615
counter/1/0/0/0,21958:1747635519247:,1747635546615
counter/1/0/0/0,21959:1747635519247:,1747635546616
counter/1/0/0/0,21960:1747635519247:,1747635546616
counter/1/0/0/0,21961:1747635519247:,1747635546617
counter/1/0/0/0,21962:1747635519247:,1747635546617
counter/1/0/0/0,21963:1747635519247:,1747635546617
counter/1/0/0/0,21964:1747635519247:,1747635546617
counter/1/0/0/0,21965:1747635519247:,1747635546617
counter/1/0/0/0,21966:1747635519247:,1747635546617
counter/1/0/0/0,21967:1747635519247:,1747635546617
counter/1/0/0/0,21968:1747635519247:,1747635546617
counter/1/0/0/0,21969:1747635519247:,1747635546618
counter/1/0/0/0,21970:1747635519247:,1747635546618
counter/1/0/0/0,21971:1747635519247:,1747635546618
counter/1/0/0/0,21972:1747635519247:,1747635546619
counter/1/0/0/0,21973:1747635519247:,1747635546619
counter/1/0/0/0,21974:1747635519247:,1747635546619
counter/1/0/0/0,21975:1747635519247:,1747635546619
counter/1/0/0/0,21976:1747635519247:,1747635546619
counter/1/0/0/0,21977:1747635519247:,1747635546619
counter/1/0/0/0,21978:1747635519247:,1747635546620
counter/1/0/0/0,21979:1747635519248:,1747635546620
counter/1/0/0/0,21980:1747635519248:,1747635546620
counter/1/0/0/0,21981:1747635519248:,1747635546620
counter/1/0/0/0,21982:1747635519248:,1747635546621
counter/1/0/0/0,21983:1747635519248:,1747635546621
counter/1/0/0/0,21984:1747635519248:,1747635546621
counter/1/0/0/0,21985:1747635519248:,1747635546622
counter/1/0/0/0,21986:1747635519248:,1747635546624
counter/1/0/0/0,21987:1747635519248:,1747635546624
counter/1/0/0/0,21988:1747635519248:,1747635546624
counter/1/0/0/0,21989:1747635519248:,1747635546625
counter/1/0/0/0,21990:1747635519248:,1747635546630
counter/1/0/0/0,21991:1747635519248:,1747635546630
counter/1/0/0/0,21992:1747635519248:,1747635546639
counter/1/0/0/0,21993:1747635519248:,1747635546639
counter/1/0/0/0,21994:1747635519248:,1747635546644
counter/1/0/0/0,21995:1747635519248:,1747635546644
counter/1/0/0/0,21996:1747635519248:,1747635546645
counter/1/0/0/0,21997:1747635519248:,1747635546645
counter/1/0/0/0,21998:1747635519248:,1747635546645
counter/1/0/0/0,21999:1747635519248:,1747635546645
counter/1/0/0/0,22000:1747635519248:,1747635546645
counter/1/0/0/0,22001:1747635519248:,1747635546654
counter/1/0/0/0,22002:1747635519248:,1747635546654
counter/1/0/0/0,22003:1747635519248:,1747635546656
counter/1/0/0/0,22004:1747635519248:,1747635546656
counter/1/0/0/0,22005:1747635519248:,1747635546656
counter/1/0/0/0,22006:1747635519248:,1747635546656
counter/1/0/0/0,22007:1747635519248:,1747635546656
counter/1/0/0/0,22008:1747635519248:,1747635546656
counter/1/0/0/0,22009:1747635519248:,1747635546657
counter/1/0/0/0,22010:1747635519248:,1747635546657
counter/1/0/0/0,22011:1747635519248:,1747635546657
counter/1/0/0/0,22012:1747635519248:,1747635546657
counter/1/0/0/0,22013:1747635519248:,1747635546657
counter/1/0/0/0,22014:1747635519248:,1747635546657
counter/1/0/0/0,22015:1747635519248:,1747635546658
counter/1/0/0/0,22016:1747635519248:,1747635546658
counter/1/0/0/0,22017:1747635519248:,1747635546658
counter/1/0/0/0,22018:1747635519248:,1747635546661
counter/1/0/0/0,22019:1747635519248:,1747635546661
counter/1/0/0/0,22020:1747635519248:,1747635546665
counter/1/0/0/0,22021:1747635519248:,1747635546665
counter/1/0/0/0,22022:1747635519248:,1747635546665
counter/1/0/0/0,22023:1747635519248:,1747635546665
counter/1/0/0/0,22024:1747635519248:,1747635546666
counter/1/0/0/0,22025:1747635519248:,1747635546667
counter/1/0/0/0,22026:1747635519248:,1747635546667
counter/1/0/0/0,22027:1747635519248:,1747635546670
counter/1/0/0/0,22028:1747635519248:,1747635546670
counter/1/0/0/0,22029:1747635519248:,1747635546671
counter/1/0/0/0,22030:1747635519248:,1747635546671
counter/1/0/0/0,22031:1747635519248:,1747635546672
counter/1/0/0/0,22032:1747635519248:,1747635546673
counter/1/0/0/0,22033:1747635519248:,1747635546673
counter/1/0/0/0,22034:1747635519248:,1747635546673
counter/1/0/0/0,22035:1747635519248:,1747635546673
counter/1/0/0/0,22036:1747635519248:,1747635546674
counter/1/0/0/0,22037:1747635519248:,1747635546675
counter/1/0/0/0,22038:1747635519248:,1747635546675
counter/1/0/0/0,22039:1747635519248:,1747635546675
counter/1/0/0/0,22040:1747635519248:,1747635546676
counter/1/0/0/0,22041:1747635519248:,1747635546676
counter/1/0/0/0,22042:1747635519249:,1747635546676
counter/1/0/0/0,22043:1747635519249:,1747635546676
counter/1/0/0/0,22044:1747635519249:,1747635546677
counter/1/0/0/0,22045:1747635519249:,1747635546678
counter/1/0/0/0,22046:1747635519249:,1747635546678
counter/1/0/0/0,22047:1747635519249:,1747635546678
counter/1/0/0/0,22048:1747635519249:,1747635546678
counter/1/0/0/0,22049:1747635519249:,1747635546678
counter/1/0/0/0,22050:1747635519249:,1747635546679
counter/1/0/0/0,22051:1747635519249:,1747635546679
counter/1/0/0/0,22052:1747635519249:,1747635546681
counter/1/0/0/0,22053:1747635519249:,1747635546682
counter/1/0/0/0,22054:1747635519249:,1747635546683
counter/1/0/0/0,22055:1747635519249:,1747635546684
counter/1/0/0/0,22056:1747635519249:,1747635546684
counter/1/0/0/0,22057:1747635519249:,1747635546684
counter/1/0/0/0,22058:1747635519249:,1747635546696
counter/1/0/0/0,22059:1747635519249:,1747635546697
counter/1/0/0/0,22060:1747635519249:,1747635546698
counter/1/0/0/0,22061:1747635519249:,1747635546698
counter/1/0/0/0,22062:1747635519249:,1747635546699
counter/1/0/0/0,22063:1747635519249:,1747635546700
counter/1/0/0/0,22064:1747635519249:,1747635546700
counter/1/0/0/0,22065:1747635519249:,1747635546700
counter/1/0/0/0,22066:1747635519249:,1747635546700
counter/1/0/0/0,22067:1747635519249:,1747635546701
counter/1/0/0/0,22068:1747635519249:,1747635546701
counter/1/0/0/0,22069:1747635519249:,1747635546701
counter/1/0/0/0,22070:1747635519249:,1747635546701
counter/1/0/0/0,22071:1747635519249:,1747635546701
counter/1/0/0/0,22072:1747635519249:,1747635546701
counter/1/0/0/0,22073:1747635519249:,1747635546704
counter/1/0/0/0,22074:1747635519249:,1747635546704
counter/1/0/0/0,22075:1747635519249:,1747635546704
counter/1/0/0/0,22076:1747635519249:,1747635546704
counter/1/0/0/0,22077:1747635519249:,1747635546705
counter/1/0/0/0,22078:1747635519249:,1747635546705
counter/1/0/0/0,22079:1747635519249:,1747635546706
counter/1/0/0/0,22080:1747635519249:,1747635546708
counter/1/0/0/0,22081:1747635519249:,1747635546708
counter/1/0/0/0,22082:1747635519249:,1747635546709
counter/1/0/0/0,22083:1747635519249:,1747635546709
counter/1/0/0/0,22084:1747635519249:,1747635546709
counter/1/0/0/0,22085:1747635519249:,1747635546709
counter/1/0/0/0,22086:1747635519249:,1747635546711
counter/1/0/0/0,22087:1747635519249:,1747635546712
counter/1/0/0/0,22088:1747635519249:,1747635546713
counter/1/0/0/0,22089:1747635519249:,1747635546714
counter/1/0/0/0,22090:1747635519249:,1747635546716
counter/1/0/0/0,22091:1747635519249:,1747635546717
counter/1/0/0/0,22092:1747635519249:,1747635546717
counter/1/0/0/0,22093:1747635519249:,1747635546719
counter/1/0/0/0,22094:1747635519249:,1747635546720
counter/1/0/0/0,22095:1747635519250:,1747635546720
counter/1/0/0/0,22096:1747635519250:,1747635546721
counter/1/0/0/0,22097:1747635519250:,1747635546721
counter/1/0/0/0,22098:1747635519250:,1747635546733
counter/1/0/0/0,22099:1747635519250:,1747635546733
counter/1/0/0/0,22100:1747635519250:,1747635546734
counter/1/0/0/0,22101:1747635519250:,1747635546734
counter/1/0/0/0,22102:1747635519250:,1747635546734
counter/1/0/0/0,22103:1747635519250:,1747635546735
counter/1/0/0/0,22104:1747635519250:,1747635546735
counter/1/0/0/0,22105:1747635519250:,1747635546737
counter/1/0/0/0,22106:1747635519250:,1747635546737
counter/1/0/0/0,22107:1747635519250:,1747635546737
counter/1/0/0/0,22108:1747635519250:,1747635546737
